,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,,
80,0.016819082,-0.175406156,-0.018174978,-0.16447191,-0.374246066,-0.175245594,-0.411069861,0.047942238,-0.088523674,0.175385685,0.374293707,-0.132892049,0.232178066,0.079544031,0.016591387,-0.037291935,-0.125584739,0.164978454,-0.374293707,0.154437537,-0.377519505,0.420352606,-0.588418,0.665281858,0.053219948,0.175245594,0.088677572,0.431211514,-0.052896037,0.686383467,-0.052963762,-0.18657282,0.159470215,-0.186160692,-0.089233382,-0.239253384,0.231253974,-0.207539629,0.124139166,0.760746616,0.19510766,0.750081691,-0.090142995,0.707607203,-0.447261715,0.73934491,-0.625706293,0.707626699,-0.5184927,0.686202016,-0.255253972,-0.221943712,-0.010358715,-0.144336584,-0.132657649,-0.155551098,-0.295927204,-0.066710852,-0.439479616,-0.144721974,0.091711854,-0.133807385,0.193753324,0.04431867,-0.071452788,-0.033419415,0.051679317,0.144563981,-0.050607219,0.144116819,-0.295686676,0.388715501,-0.132495606,0.644139384,0.132657915,0.155551171,0.051054105,0.455458693,0.499852907,0.666786288,-0.254710715,-0.222285134,-0.254124212,-0.233585039,0,0,-0.112332378,-0.244511837,0.376948249,0.755488163,0.41865754,0.755345722,0.560520384,0.676992452,-0.295637556,0.666192397,-0.27475488,0.654946997,-0.092391792,0.666329315,0.7479031,0.151201754,0.249301033
81,0.273691523,-0.543787203,-0.019087774,-0.355169406,-0.411438087,-0.366719803,-0.194904435,-0.033340476,0.273903454,-0.433155745,0.411438151,-0.333215261,0.549083494,0.122181419,0.588561913,0.366551232,-0.020136019,0.366701638,-0.293579776,0.366692337,0,0,0,0,0.23523404,0.366719803,0,0,0,0,0.156969408,-0.610956067,0.294848991,-0.610397457,-0.117624456,-0.633280197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.378580797,-0.383427472,0.004949331,-0.354694529,0.247324063,-0.364198389,0.419249904,0.043748897,0,0,-0.247324196,-0.354164236,-0.549878933,0.072785245,-0.580750096,-0.353889597,0.136484824,0.364198262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.388695038,-0.441580115,-0.085694471,-0.635801738,-0.307840721,-0.548208503,0,0,0,0,0,0,0,0,0,0,0,0,0.807058304,0.146790099,0.269019435
82,0.104161837,-0.549757321,-0.011333581,-0.321870085,-0.219124448,-0.253044287,-0.257798342,0.212704304,-0.142351846,0.281537032,0.219124448,-0.391002996,0.526728839,-0.32181769,0.742201658,-0.42126297,0.042588151,0.390973981,-0.080988696,0.390994317,0,0,0,0,0.180883806,0.391002996,0,0,0,0,0.050076831,-0.608997004,0.134625,-0.589383534,-0.080771668,-0.599040113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.358861735,-0.258211915,0,0,0,0,0,0,0,0,0,0,-0.484088864,0.637043152,-1,0.419412011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.359659636,-0.314970323,0,0,-0.203332349,-0.362956848,0,0,0,0,0,0,0,0,0,0,0,0,0.41534411,0.41534411,0.138448037
83,-0.631736155,-0.294217577,0.027743716,0.020803103,-0.198383902,-0.031274477,-0.292491569,0.410517853,-0.801615851,0.210660322,0.198384149,0.031274477,-0.028752112,0.621104634,-0.782721993,0.284160662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.575271654,-0.368086585,0,0,-0.254265024,-0.378895366,0,0,0,0,0,0,0,0,0,0,0,0,0.366972146,-0.516102205,0.011171928,-0.362033417,-0.287403965,-0.369938449,-0.345082176,0.060834321,0.091729808,-0.158750486,0.287403965,-0.361626632,0.458724803,-0.028353191,0.654917806,-0.150099521,0.034284281,0.36991585,-0.172385436,0.369938503,0,0,0,0,0.229580147,0.369892666,0,0,0,0,0.29878165,-0.5811999,0.390214041,-0.556719463,0.091859313,-0.630061524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.035128995,0.247597456,0.345042998
84,0.003428466,-0.365919031,0.115997786,-0.163108229,0.003266411,-0.249863626,-0.248498259,-0.11968282,-0.228621875,-0.221193275,0.22850575,-0.097505227,0.056222611,0.10497616,-0.003287036,-0.083153224,-0.175636297,0.148511587,-0.228505663,0.0686055,-0.513223451,-0.039764315,-0.718487873,-0.112315744,-0.135711854,0.249863626,-0.175508386,0.605111823,0,0,0.003259218,-0.394888154,0.029763056,-0.394772802,0,0,0.135649805,-0.394642851,0,0,0,0,0,0,-0.745162433,0.025309782,-0.77149425,0.003621703,-0.731841619,-0.119637078,0.291591042,-0.561330274,-0.012534186,-0.364813835,0.32883093,-0.364621573,0.67116907,-0.208721859,0.569725735,-0.48748657,-0.32883093,-0.36453858,-0.26593994,-0.04509897,0,0,-0.025389372,0.364687698,0.177007555,0.364813835,0,0,0,0,-0.227822582,0.356564605,0,0,0,0,0.303856746,-0.610642241,0,0,0.190313384,-0.618339452,-0.037639834,-0.635186212,0,0,0,0,0,0,0,0,0,0,0,0,0.462320976,0.129401302,0.154106992
85,0.166815673,-0.267051624,-0.044125408,-0.16789025,-0.027015617,-0.160329508,0.393742311,-0.083752853,0.552238734,-0.205822387,-0.113802299,-0.175495915,0,0,0,0,0.00884895,0.167781879,-0.027081829,0.17549589,-0.166091582,0.412277924,-0.412069058,0.656439966,0.113802414,0.160252649,0.253336588,0.389533769,0.253908058,0.618126855,0.132244832,-0.282313331,0,0,-0.008246497,-0.282548877,0,0,0.430239397,0.641010145,0.412797051,0.633362705,0.184176889,0.63384014,-0.183920071,0.709788863,-0.289215728,0.717451086,-0.447761266,0.686894386,0.134775476,-0.156149083,0.117184507,-0.064101342,0.056188949,-0.137706816,-0.091331282,-0.210634569,-0.273574934,-0.219817581,0.169673359,0.009362453,0.282666478,0.000186225,0.265308238,-0.156304871,-0.152497887,0.073268505,-0.169673359,0.00044431,-0.395573335,-0.082623574,-0.665146705,-0.201594618,-0.143643737,0.137706816,-0.100147763,0.403863596,-0.143301644,0.706643281,0.134839206,-0.192671373,0.178267012,-0.156241895,0,0,0.204823658,-0.119118608,-0.021594125,0.780031734,-0.013329819,0.743246616,-0.161111343,0.733994806,-0.70900651,-0.174257142,-0.717333522,-0.211046852,-0.691345553,-0.219968236,0.538200624,0.231307352,0.179400208
86,0.030005535,-0.161945287,-0.000263489,-0.161754067,-0.134334995,-0.152459191,-0.23813816,0.004534081,-0.223221205,-0.103419013,0.134334898,-0.152607768,0.313115682,-0.015339388,0.358457081,0.083299753,0.00065594,0.161652589,-0.104467404,0.161754099,-0.164201708,0.474673861,-0.239072429,0.719699562,0.119516152,0.161542871,0.34287452,0.406632826,0.462013548,0.670961412,0.00057911,-0.181796633,0.089341922,-0.172064201,-0.030421026,-0.221149138,0.118829949,-0.191419893,0.611972107,0.759083424,0.716113249,0.778542517,0.447170299,0.70032537,-0.238661722,0.77885083,-0.283886751,0.778448126,-0.238245352,0.739443755,-0.326323272,-0.23343624,-0.044157957,-0.15547098,0.108580676,-0.164945253,0.238410959,-0.087761514,0.108365801,0.058145635,-0.195276785,-0.136196767,0.087158261,-0.029079298,0.173833905,0.058306514,0.152122715,0.155023955,0.195276785,0.145286951,0.325284425,0.41721621,0.629685327,0.59171195,0.131103048,0.164945221,0.021233974,0.446144224,-0.0649312,0.718317915,0,0,-0.282265931,-0.252698825,0,0,-0.195233867,-0.242981867,0,0,0,0,-0.043853835,0.747301207,0.564825468,0.679660014,0.564251615,0.669916401,0.673676728,0.591554884,0.455652622,0.161219679,0.151884207
87,-0.077674222,-0.237966753,0.016041461,-0.150484232,-0.109363303,-0.179423869,-0.265934848,-0.131281793,-0.110393466,-0.199057022,0.156319356,-0.121721994,0.171761591,0.053540647,0.109084726,-0.072886373,-0.062902664,0.179287426,-0.156319605,0.169738688,-0.421944757,0.4217791,-0.234730227,0.616698253,0.031949485,0.179423946,0.31210745,0.442050881,0.45300872,0.655191308,-0.093584486,-0.266912771,-0.000707023,-0.267027866,0,0,0.077897283,-0.2668956,0.530626928,0.732972096,0.578055243,0.703983613,0.421998282,0.655813035,-0.374930076,0.713439147,-0.375487728,0.674894887,-0.20345341,0.645278027,-0.11023501,-0.171139435,-0.122046863,-0.085732208,-0.191743883,-0.066848413,-0.191864623,0.066569599,-0.238212716,0.047490255,-0.063522891,-0.09528766,0.11050224,-0.076102177,0.017671188,-0.104602498,0.157269658,0.057362949,0.111129976,0.09528766,0.11055161,0.371364171,0.179926611,0.619067289,0.191743837,0.018999038,0.436260685,-0.142879768,0.750162723,-0.323739384,-0.156888866,-0.172001143,-0.087738301,-0.181121076,-0.192027509,-0.171251113,-0.086906692,-0.171527121,0,0,0,0,0.761787284,-0.323961905,0.029073999,0.676038114,0.029642639,0.666596426,0.203182494,0.657165965,0.368133304,0.136221279,0.122711101
88,0.200277957,-0.194166191,0.053529721,-0.14815343,-0.091526477,-0.17079884,-0.236299479,-0.011277546,-0.055090759,-0.091165891,0.18175082,-0.125478286,0.490550174,-0.057049164,0,0,-0.073437831,0.170398683,-0.181751058,0.17017756,-0.237415118,0.42060719,-0.419191424,0.648292608,0.036151807,0.170798802,0.219144502,0.431915847,0.217984561,0.6480534,0.19943313,-0.239031549,0.217968127,-0.216283579,0.071823203,-0.27260734,0,0,0,0,0,0,0.19983899,0.682158665,-0.418952052,0.727392697,-0.509449826,0.7162224,-0.43731937,0.670685003,0,0,-0.115014352,-0.165024778,0.063235659,-0.165086654,0.115401371,-0.035064282,0,0,-0.293828458,-0.164957046,0,0,0,0,0.116465841,0.164822268,0.293828793,0.164523721,0.166445266,0.405003364,0.447954183,0.664736931,0.062885195,0.165086654,-0.243909735,0.425114579,-0.115265881,0.724473024,0,0,0,0,-0.116377973,-0.25520327,-0.29583331,-0.235451398,-0.500177579,0.724973525,-0.47461086,0.725322332,-0.088786951,0.74479673,0.192119304,0.705001768,0.293945167,0.684975824,0.499822421,0.704921405,0.426323308,0.093043237,0.142107769
89,0.318542872,-0.333247917,0.070704855,-0.297242956,0.185852565,-0.243371887,0.469140545,-0.018261587,0.814147435,0.02667796,-0.062130654,-0.351155505,0,0,0,0,-0.141759711,0.341724567,-0.133064344,0.351155505,0,0,0,0,-0.185852536,0.306077906,0.176751248,0.576388892,0,0,0.301217992,-0.37854765,0,0,0.212411107,-0.423611167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.549973891,-0.401435209,-0.098332946,-0.411010461,0.058599524,-0.450567897,0.117169268,-0.014967313,0,0,-0.254589444,-0.400808453,-0.451731571,-0.0148028,-0.745410556,-0.252575642,0.214818284,0.420645129,0.254589444,0.401005039,0,0,0,0,0.195248739,0.450567962,0,0,0,0,0,0,-0.569102372,-0.470163603,0,0,-0.3927603,-0.549432006,0,0,0,0,0,0,0,0,0,0,0,0,0.446455761,0.175231992,0.148818587
90,0.199901571,-0.271508655,-0.000131762,-0.209070195,-0.044747687,-0.216864232,0.122395273,-0.092924624,0.277834424,-0.16295195,0.066550233,-0.193828293,0.133153258,-0.007784652,0.17795221,-0.015523649,8.12E-05,0.216735991,-0.088895535,0.216864232,-0.199458,0.535179748,-0.72216554,0.666702768,0.088895608,0.209318359,0.211331893,0.519376889,0.244806253,0.66693125,0.15601143,-0.294880722,0.222306573,-0.294782918,0.055489747,-0.333068775,0,0,0,0,0,0,0.244658929,0.666925974,0,0,0,0,0,0,-0.357231286,-0.537946039,0.006073687,-0.375921564,-0.206410281,-0.366502319,-0.419039898,-0.157292327,-0.656255723,-0.081083272,0.206410281,-0.385810822,0.343744277,0.005135986,-0.143599153,-0.17617269,0.068566026,0.385640712,-0.031106495,0.3855541,0,0,0,0,0.156390815,0.385810822,0,0,0,0,0,0,-0.356550995,-0.604341623,0,0,-0.206413718,-0.614189147,0,0,0,0,0,0,0,0,0,0,0,0,0.677231846,0.215302302,0.225743949
91,0.164426427,-0.373185472,-0.007472567,-0.224210564,-0.320312427,-0.214576368,-0.351221021,0.126941869,-0.210461778,0.021702952,0.320312427,-0.276350445,0.586633254,-0.013375845,0.648778928,-0.083751278,0.086643683,0.267542727,-0.085447107,0.276350387,-0.194776043,0.565813102,0,0,0.305670935,0.258672171,0.50822288,0.565800821,0,0,0.070884133,-0.425848831,0.196000938,-0.42545757,-0.085602404,-0.434186956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.348136451,-0.438012326,0.082788733,-0.388271994,0.246906015,-0.421352331,-0.297363897,-0.099309074,-0.639671044,-0.347232575,-0.082143481,-0.379946321,-0.627118961,-0.025029242,-0.753093985,-0.388382712,-0.107531333,0.4212867,0.069598358,0.346954862,0,0,0,0,-0.246905849,0.421352331,0,0,0,0,0,0,-0.398622171,-0.511982981,0,0,-0.2216726,-0.578647696,0,0,0,0,0,0,0,0,0,0,0,0,0.947911797,0.206440907,0.315970599
92,-0.214929905,-0.254807844,-0.018441368,-0.166610443,-0.136860455,-0.186234239,-0.313613889,-0.225227205,-0.489647298,-0.205529542,0.136860711,-0.127426012,0.000262341,0.049060995,-0.039249962,-0.087735024,0.059010991,0.176374475,-0.019018158,0.166674757,0.17674291,0.392356067,0.450748492,0.597524287,0.118282013,0.186234239,-0.05816878,0.431303443,-0.039096716,0.69590071,-0.196330927,-0.274514227,-0.17651779,-0.274199457,0,0,-0.03800731,-0.255250535,-0.196095539,0.696414961,-0.156508025,0.725485773,-0.019829566,0.715750532,0.274819301,0.64707677,0.29461986,0.617871816,0.510352702,0.607169758,0.410748463,-0.271125838,0.053640325,-0.147599118,-0.161469276,-0.13800286,0.089434694,0.033239774,0.375073859,-0.09978028,0.161468808,-0.166354844,0.4103087,-0.023507717,0.660137122,-0.042563436,0.088931306,0.157161814,-0.017594262,0.166354782,0.160369401,0.404554598,0.126280751,0.68997028,0.126448235,0.157002478,0.089129199,0.385669298,-0.198231591,0.632717136,0.374364624,-0.28084924,0.4120336,-0.280971715,0.090063462,-0.2808979,0,0,-0.017584438,0.69014624,-0.053637051,0.652233676,-0.339862878,0.651898193,0.483097429,0.718203649,0.375914555,0.719028285,0.088731541,0.709336264,0.819397495,0.298345645,0.273132498
93,0.215399309,-0.584343402,0.012877123,-0.340764224,-0.265800325,-0.303722585,0.050543863,0.01421475,0.290726413,-0.303824204,0.265800304,-0.350743658,0.532255482,-0.042051729,0.734199696,-0.209963454,0.088191761,0.341363719,-0.089285633,0.350743719,0,0,0,0,0.240815889,0.322933843,0,0,0,0,0.126715378,-0.640264891,0.227414131,-0.64925625,-0.075528154,-0.593875861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.457392053,-0.556577529,0.050816538,-0.346760331,0.084844311,-0.362949706,-0.40654804,-0.024262452,-0.6776814,-0.274074517,0.033123302,-0.322659479,-0.338636075,0.104616498,-0.915155689,-0.064357778,-0.050809448,0.347000883,0.050367184,0.338802359,0,0,0,0,-0.084843868,0.362949653,0,0,0,0,-0.473931547,-0.612888354,-0.372903149,-0.613072568,0,0,-0.084707821,-0.63705032,0,0,0,0,0,0,0,0,0,0,0,0,1.064722756,0.365259659,0.354907585
94,-0.174257793,-0.546963725,0.012836505,-0.360820447,0.232888192,-0.309350389,0.216275746,0.123714258,0,0,-0.224591526,-0.38140253,-0.581040897,-0.123307484,-0.767111808,-0.206814934,-0.09734737,0.381386212,0.038397145,0.381402413,0,0,0,0,-0.232888289,0.38133221,0,0,0,0,0,0,-0.173860737,-0.618219516,0.03833092,-0.598126267,-0.105768665,-0.618597646,0,0,0,0,0,0,0,0,0,0,0,0,-0.126585865,-0.342574761,-0.107781223,-0.342719291,-0.5,-0.247027709,-0.126555402,0.150436832,-0.126321633,-0.137348244,0.323356056,-0.451986839,0.459869915,0.027105316,0.323147393,-0.301541276,0.264335744,0.437330719,0.009746447,0.451986839,0,0,0,0,0.5,0.382992553,0,0,0,0,-0.20543081,-0.42445113,-0.010178501,-0.438499897,-0.420609853,-0.52066213,0.048687266,-0.548013161,0,0,0,0,0,0,0,0,0,0,0,0,0.553879777,0.11829945,0.184626592
95,0.172554591,-0.482516089,0.00018638,-0.412646557,-0.23012684,-0.413148484,-0.241371482,-0.086872548,-0.114796944,-0.307689103,0.230126775,-0.412697564,0.482829377,-0.331302701,0.758628518,-0.319049089,-0.045372012,0.413103439,-0.195390185,0.413148352,0,0,0,0,0.126560135,0.401758424,0,0,0,0,0.137607006,-0.517246163,0.206459641,-0.505723283,-0.034611551,-0.586851648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018518741,-0.384585128,0.315023717,-0.384643736,0,0,0,0,-0.278528653,-0.384445127,-0.684976283,-0.144544677,0,0,-0.055555802,0.384643682,0.203028392,0.384565903,0,0,0,0,-0.315023507,0.375236281,0,0,0,0,0,0,-0.444470234,-0.519346108,-0.093017226,-0.615356318,-0.389040919,-0.538427823,0,0,0,0,0,0,0,0,0,0,0,0,0.523071244,0.143353997,0.174357081
96,0,0,0.023115113,-0.197167973,0.291040144,-0.225496998,0.706995254,-0.014761314,0.682073905,-0.177965429,-0.293004794,-0.168364004,-0.122657667,0.004364408,0.29253405,-0.052921241,0.145120459,0.216286081,0.293004746,0.225496922,0.365016475,0.552775781,0.267412507,0.629876345,0.022968111,0.216123833,0.365427693,0.36030859,0.340619787,0.629801578,0,0,0,0,0.121940985,-0.369967422,-0.123803555,-0.351057244,0,0,0,0,0,0,0.316778224,0.629997098,0.29253347,0.630032578,0,0,-0.341768359,-0.221048552,-0.051952127,-0.146018995,-0.078535045,-0.145955313,-0.288791586,-0.037728454,-0.499388356,-0.020940474,0.000398115,-0.146016585,-0.235993256,-0.062584389,-0.710117762,-0.062569599,0.052921804,0.145946763,0.026253932,0.145932897,-0.078215637,0.354376499,0.184131496,0.545973688,0.078534837,0.146019061,-0.315042603,0.40423805,-0.287654501,0.670903585,-0.446916723,-0.245849025,-0.314968268,-0.254046522,0,0,-0.104858314,-0.2540763,-0.525018047,0.745657583,-0.446090301,0.745923667,-0.157630616,0.687664363,-0.077852087,0.59588073,0.026286622,0.562726543,0.289882238,0.562601358,0.693951004,0.240136458,0.231317001
97,0.080782044,-0.267441695,0.017137851,-0.171236821,-0.129676262,-0.197369876,0,0,0,0,0.257713302,-0.162435341,0.386613406,-0.021606457,0.435795915,0.039704067,-0.128956988,0.179690199,-0.257713302,0.136106984,-0.241746758,0.355365943,-0.564204085,0.513227757,-0.000172523,0.197369876,0.128112905,0.539574662,-0.257715109,0.688852006,0.017028862,-0.302707543,0.129772532,-0.302309666,-0.016558815,-0.311147994,0.225596845,-0.302191922,-0.193558901,0.688813789,-0.193510992,0.688832757,-0.257428949,0.688809714,-0.37052651,0.609740339,-0.515916988,0.688838799,0,0,0,0,0.025987108,-0.292128616,0.215833577,-0.283467976,0.76704401,-0.226300014,0.681073785,-0.405537972,-0.198781658,-0.292326471,0.094732065,-0.226548484,0.249890651,-0.358519355,-0.060993055,0.273417521,0.094364922,0.292326471,0.232854585,0.55656964,0,0,-0.215833577,0.254488475,-0.232955955,0.556663014,0,0,0.353000075,-0.434024386,0,0,0.284398866,-0.433795104,-0.043233478,-0.443336986,0,0,0,0,0,0,0,0,0,0,0,0,0.200980169,0.07844258,0.06699339
98,-0.050279386,-0.232687829,-0.000204352,-0.143979537,-0.27423874,-0.153431093,-0.474260006,-0.064667899,-0.425421973,-0.103927188,0.274238453,-0.143976588,0.525739994,0.00472178,0.325643063,-0.113825553,0.074691237,0.153303595,-0.098958065,0.153431093,-0.024836031,0.381068814,0.275419566,0.579239608,0.175028747,0.153254025,0.074031752,0.371367537,0.250592706,0.668126556,-0.075932537,-0.262456711,0.049541656,-0.26248507,-0.126032219,-0.252445538,0.12445874,-0.252606215,1.52E-05,0.737073623,0.124986959,0.737514874,0.301281654,0.698059121,0.098743395,0.658267042,0.099514658,0.648183386,0.326639026,0.589001458,0,0,-0.019777333,-0.125438123,-0.145507936,-0.107203682,-0.228433254,0.098265571,0.31286542,0.160070136,0.104724813,-0.169908885,0.14685509,0.017256534,0.477265934,0.088952366,-0.019580933,0.169224508,-0.143878575,0.169908834,0.478973474,0.437191499,-0.229873841,0.67834922,0.145508413,0.160402736,0.563187789,0.419620161,-0.142752133,0.660246766,0,0,0,0,0.478971567,-0.25002695,0,0,0.51941671,0.669550767,0.271219947,0.660930069,-0.229071078,0.660662312,-0.061163959,0.74997305,-0.145395435,0.749957914,-0.436812211,0.687563014,0.484924264,0.108963822,0.161641421
99,-0.500673215,-0.122053166,0.039158613,0.007257598,-0.166634702,-0.137077588,-0.548111214,-0.137318814,-0.833365176,-0.121729879,0.166634824,0.137077464,-0.055386844,0.76660553,-0.420749735,0.169407294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.500262933,-0.217740952,0,0,-0.34136017,-0.23339447,0,0,0,0,0,0,0,0,0,0,0,0,0.42852708,-0.337222533,0.098640921,-0.260514771,-0.211226507,-0.337000583,-0.407740395,-0.130131808,0.07796291,-0.163069132,0.407783354,-0.184508155,0.572909638,0.022080344,0.592216646,0.03285622,-0.231889168,0.293748223,-0.407783334,0.271976524,0,0,0,0,-0.025838789,0.337000583,0.283744523,0.554551363,0,0,0.407641385,-0.412259324,0.469669911,-0.369522375,0.242729876,-0.445448637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501445306,0.13572454,0.167148435
100,-0.186645343,-0.580863733,0.005730436,-0.318080557,-0.295318894,-0.368757755,-0.489045663,-0.076050165,-0.633358242,-0.288041949,0.295319032,-0.287976101,0.366641758,0.136394124,0.005320686,-0.075791393,-0.03065185,0.368700802,-0.223609993,0.368620859,0,0,0,0,0.16220289,0.36875787,0,0,0,0,-0.187236116,-0.631242072,-0.091378978,-0.621269347,0,0,0.101698561,-0.610702081,0,0,0,0,0,0,0,0,0,0,0,0,0.506634082,-0.569803671,0.020923876,-0.321925175,0.159727836,-0.275431993,0.756308712,0.011573887,0.840272164,-0.321754838,-0.117862861,-0.375816723,0.298944274,-0.143412631,0.728230256,-0.27526724,-0.034119339,0.375816768,0,0,0,0,0,0,-0.159727876,0.375814906,0,0,0,0,0.479047472,-0.624183188,0,0,0.29907547,-0.623425666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786358937,0.218186344,0.262119646
101,0.374538566,-0.292740031,0.039029753,-0.158303232,0.290039666,-0.158574276,0.663144637,-0.023945766,0.70689549,-0.10067949,-0.290039666,-0.158202203,-0.166943351,0.004584936,0.373625798,-0.071840971,0.041122196,0.149541317,0.249029522,0.158574332,0.124143258,0.39945631,0.08441426,0.677937388,-0.207952051,0.149443626,-0.207314845,0.379531918,-0.251704829,0.591424889,0.332561792,-0.302680141,0.374644367,-0.302951073,0.082806095,-0.292830935,0,0,-0.125907719,0.630023379,-0.249388762,0.620109472,-0.29310451,0.610966193,0.416113299,0.687597052,0.414039131,0.697048982,0.041780081,0.69686072,-0.018619908,-0.214056237,-0.01811263,-0.157504431,-0.169733407,-0.168651064,-0.226230995,-0.011204745,-0.056695869,-0.112634424,0.169733407,-0.135223711,0.227563718,0.011250442,0.151529498,-0.101686308,-0.037650791,0.168621358,-0.131942421,0.168537764,-0.338935734,0.426651737,-0.566039998,0.550241686,0.093799639,0.168651129,0.226144738,0.426338035,0.264345171,0.651502358,-0.055558152,-0.258507043,0.056262182,-0.247587269,-0.074584231,-0.258622422,0.093713163,-0.236456367,0.246607485,0.741377578,0.358788133,0.730049198,0.245966564,0.695961224,-0.565734059,0.640133416,-0.641211867,0.628608079,-0.622641748,0.550274577,0.526911235,0.166258629,0.175637078
102,0.110837264,-0.291842669,0.018771701,-0.183726635,-0.055701618,-0.184502879,-0.036315621,-0.091841469,0.148319524,-0.169154005,0.110888977,-0.169117531,0.259600474,-0.045315908,0.278023886,-0.169046663,-0.036667005,0.184358083,-0.110888977,0.170084103,-0.332132085,0.400556369,-0.500457075,0.661869098,0.074114716,0.184502756,0.27845829,0.307755672,0.352366227,0.569724206,0.092978277,-0.306923737,0.111443088,-0.292230791,0.018860689,-0.292450005,0.111651414,-0.291947441,0.481830734,0.58565006,0.463598264,0.569939135,0.29645459,0.600729415,-0.518169302,0.693076263,0,0,-0.500774223,0.677371948,-0.15239819,-0.265529973,0.233312016,-0.140844285,0.227770407,-0.141219103,-0.380922857,-0.07790516,-0.462414581,-0.109393923,0.309013153,-0.125828538,-0.228794394,-0.000859001,-0.536675548,-0.109491356,-0.305040477,0.140801533,-0.309013153,0.140342206,-0.383718986,0.390481987,-0.385149393,0.624303848,-0.229283808,0.141219228,-0.308857541,0.391176073,-0.383708002,0.64020283,0,0,0.076773943,-0.281595486,0,0,0.305499379,-0.250967588,-0.690986847,0.702966102,-0.460409326,0.718404514,-0.382286138,0.65644581,-0.460235407,0.640837636,-0.460025484,0.640344754,-0.383060535,0.640027599,0.847025694,0.291043589,0.282341898
103,-0.14848961,-0.518409044,-0.165519041,-0.263525329,-0.239618666,-0.191065082,0.08263403,-0.236478934,0.305808135,-0.436222955,-0.099110261,-0.336254458,0.140578742,-0.209218512,0.239788398,-0.372824284,0.165563955,0.236229932,0.099206414,0.336254502,0,0,0,0,0.239618627,0.145740755,0.694160156,0.418102064,0,0,-0.214694419,-0.518442105,-0.16516305,-0.581897893,-0.305839883,-0.436511412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141304393,-0.290474905,0.11324993,-0.39155294,0.018937782,-0.383710763,0,0,-0.405682707,-0.174899218,-0.44297697,0.06568961,-0.594317113,-0.158815971,0.235981931,0.329409413,0.405682887,0.259478718,0,0,0,0,0.075247816,0.391552903,0,0,0,0,0,0,0,0,-0.122722252,-0.608447097,-0.4054686,-0.484979343,0,0,0,0,0,0,0,0,0,0,0,0,0.391041987,0.084720098,0.130347329
